id,low_path,low_error,brightness_low,contrast_low,colorfulness_low,saturation_low,edge_sharpness_low,high_path,high_error,brightness_high,contrast_high,colorfulness_high,saturation_high,edge_sharpness_high,valid_pair,brightness_delta,brightness_ratio,contrast_delta,contrast_ratio,colorfulness_delta,colorfulness_ratio,saturation_delta,saturation_ratio,edge_sharpness_delta,edge_sharpness_ratio
31743,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31743.jpg,,210.28416666666664,59.575124836676224,18.035827766314075,0.067378862404373,446.9139534883721,/localhome/local-lintran/MLA2/data/raw/original/images/31743.jpg,,210.5206738425926,61.11565696147734,18.49321070965472,0.0688186252634859,22.6798631279094,True,0.23650717592596493,1.0011247027280987,1.5405321248011177,1.025858647028008,0.4573829433406438,1.0253596868004533,0.0014397628591128891,1.0213681681129043,-424.2340903604627,0.050747717655451295
31816,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31816.jpg,,209.66166666666663,62.17681532443495,15.943113675187142,0.0589218752408304,832.1879492600423,/localhome/local-lintran/MLA2/data/raw/original/images/31816.jpg,,209.9317695473251,66.39953168959174,20.25521259582344,0.0650463319967531,104.0820552917101,True,0.2701028806584702,1.0012882797554399,4.222716365156792,1.0679146454047688,4.3120989206362985,1.2704678024937737,0.006124456755922693,1.103941986416595,-728.1058939683321,0.12507037068279694
31865,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31865.jpg,,240.53229166666668,37.75401467281236,12.187565306092836,0.0234453836472645,277.90211416490484,/localhome/local-lintran/MLA2/data/raw/original/images/31865.jpg,,240.65257973251028,40.29688874557657,14.968508940392146,0.02734557811645,57.79945943858837,True,0.12028806584359586,1.0005000911312578,2.5428740727642065,1.0673537395903858,2.7809436342993106,1.2281787678224012,0.003900194469185502,1.1663523415894523,-220.10265472631647,0.20798495762536964
31892,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31892.jpg,,195.345,76.66622827773213,35.47410562698829,0.1282522008605725,619.3786469344609,/localhome/local-lintran/MLA2/data/raw/original/images/31892.jpg,,196.0173906893004,78.58971710930844,39.052673299830005,0.1240689344716418,109.93904526558298,True,0.6723906893004141,1.0034420675691746,1.9234888315763072,1.02508912822225,3.5785676728417144,1.100878305727296,-0.004183266388930712,0.9673824982272352,-509.4396016688779,0.17749892704521358
31899,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31899.jpg,,227.17375,57.26741927953014,54.96865236439003,0.1229464851976585,292.43964059196617,/localhome/local-lintran/MLA2/data/raw/original/images/31899.jpg,,227.4920363940329,58.71306133085073,55.4142885893654,0.1238335168476668,20.74613112475385,True,0.3182863940328957,1.0014010702998604,1.4456420513205899,1.0252437087179398,0.4456362249753667,1.008107097514802,0.0008870316500083075,1.0072147784345542,-271.6935094672123,0.07094158330505
31936,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31936.jpg,,213.1275,64.81391306720597,26.35545844371989,0.111229267248933,1179.401268498943,/localhome/local-lintran/MLA2/data/raw/original/images/31936.jpg,,213.5065920781893,71.28854857682681,29.673757882750756,0.113821482206147,236.0638602520046,True,0.37909207818930213,1.0017787102940225,6.474635509620839,1.099895766251719,3.3182994390308664,1.125905585976311,0.002592214957213998,1.0233051517943796,-943.3374082469384,0.20015567776389598
31941,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31941.jpg,,231.51291666666663,48.344383505150375,7.336257654681169,0.0224938097596079,230.72124735729383,/localhome/local-lintran/MLA2/data/raw/original/images/31941.jpg,,231.60657857510287,49.29230762614193,8.042979271226072,0.0219430588712027,45.14620416489697,True,0.09366190843624622,1.000404564504585,0.9479241209915514,1.0196077403880963,0.7067216165449031,1.0963327148268782,-0.0005507508884051993,0.9755154465032339,-185.57504319239686,0.19567423755725355
31945,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31945.jpg,,218.43708333333333,72.90942582976764,16.50585777556314,0.0331739815368159,541.5614164904863,/localhome/local-lintran/MLA2/data/raw/original/images/31945.jpg,,218.61224922839503,73.68439587791039,17.67660595984869,0.0320699029783419,20.67796343488165,True,0.17516589506169566,1.0008019054841268,0.7749700481427482,1.0106292161722983,1.17074818428555,1.0709292543413793,-0.0011040785584740045,0.9667185394298023,-520.8834530556046,0.038182120818137905
31972,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/31972.jpg,,215.02291666666667,68.19791278448133,18.03743419429072,0.0607552097902042,317.9450317124736,/localhome/local-lintran/MLA2/data/raw/original/images/31972.jpg,,215.12688721707815,69.12361313300323,18.588188310906,0.0612641334324983,67.85554204152027,True,0.10397055041147496,1.0004835324160943,0.9257003485219002,1.0135737343083695,0.550754116615277,1.0305339501551503,0.0005089236422941013,1.008376625544566,-250.08948967095336,0.21341909850279997
32036,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32036.jpg,,180.76875,107.23541015030514,15.81207062510606,0.1527296733531733,780.6602536997885,/localhome/local-lintran/MLA2/data/raw/original/images/32036.jpg,,181.12217592592592,108.3974966611557,17.625739420978096,0.1579499831984361,44.9969426103968,True,0.3534259259259045,1.0019551273432266,1.162086510850557,1.0108367796534907,1.8136687958720366,1.114701536495311,0.005220309845262783,1.034180062921966,-735.6633110893918,0.057639597247512574
32037,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32037.jpg,,244.28208333333333,24.143995367925104,15.936722736391127,0.0145689612061799,243.081289640592,/localhome/local-lintran/MLA2/data/raw/original/images/32037.jpg,,244.3271746399177,26.35601968971461,18.286502914533084,0.0148738829901577,21.98847638904977,True,0.045091306584367885,1.0001845870395776,2.2120243217895066,1.0916179898182115,2.349780178141957,1.1474443784339856,0.00030492178397780074,1.0209295487620942,-221.09281325154222,0.09045729690491952
32038,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32038.jpg,,207.0575,89.32106662904333,2.1273191340590345,0.0089626515355881,600.4337209302325,/localhome/local-lintran/MLA2/data/raw/original/images/32038.jpg,,207.4401761831276,90.75201031721032,2.26903297345904,0.0168295159910959,71.39551334028342,True,0.382676183127586,1.001848163834334,1.430943688166991,1.016020226159074,0.1417138394000057,1.066616163569971,0.0078668644555078,1.8777385156915622,-529.0382075899491,0.11890656845467083
32046,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32046.jpg,,215.64645833333333,67.19362730167644,26.214734870456773,0.113545064000681,529.257822410148,/localhome/local-lintran/MLA2/data/raw/original/images/32046.jpg,,215.9816627314815,68.47711351648914,26.68364804985981,0.1133799204070715,7.16824648556011,True,0.3352043981481643,1.0015544164311292,1.2834862148126973,1.0191013086561063,0.46891317940303523,1.0178873897340646,-0.00016514359360950137,0.9985455678319182,-522.089575924588,0.013543959450456798
32138,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32138.jpg,,172.68958333333333,56.52728596138083,51.77888382828924,0.2914986636749407,785.5918604651163,/localhome/local-lintran/MLA2/data/raw/original/images/32138.jpg,,173.25253279320987,59.50596760847316,53.37637069913877,0.2931247422746325,38.74125062743735,True,0.5629494598765348,1.003259892397736,2.978681647092337,1.0526945809697525,1.5974868708495293,1.0308520916778965,0.0016260785996917715,1.0055783398084632,-746.8506098376789,0.04931473017617605
32186,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32186.jpg,,234.2302083333333,40.53933948388813,14.370727099249748,0.0184351943450513,439.57875264270615,/localhome/local-lintran/MLA2/data/raw/original/images/32186.jpg,,234.3586233281893,42.676825653062025,16.206522276352725,0.0158313057011259,61.73936381070054,True,0.12841499485600139,1.0005482426701908,2.137486169173897,1.0527262209100228,1.8357951771029768,1.1277454623154606,-0.0026038886439253978,0.8587544782447938,-377.8393888320056,0.14045120115458104
32236,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32236.jpg,,209.98125,64.97169626155812,38.08901583835846,0.1771320426981679,543.3274841437632,/localhome/local-lintran/MLA2/data/raw/original/images/32236.jpg,,210.5220402777778,69.70092990747611,48.36731620883184,0.1645791328526753,237.29375147641213,True,0.540790277777802,1.0025754217473122,4.7292336459179865,1.0727891361629132,10.278300370473374,1.2698494603822859,-0.012552909845492594,0.9291324728474865,-306.03373266735105,0.43674166759733574
32281,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32281.jpg,,212.139375,67.73801824880944,9.44736076673344,0.044026125183577,839.6223044397462,/localhome/local-lintran/MLA2/data/raw/original/images/32281.jpg,,212.44838348765435,71.99084059420291,11.215844555290046,0.0524224202835484,124.7666782501255,True,0.30900848765435285,1.0014566295750347,4.252822345393469,1.062783388934887,1.7684837885566065,1.1871934217632387,0.008396295099971397,1.1907116527961779,-714.8556261896208,0.14859857532414936
32286,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32286.jpg,,228.91541666666663,43.94189738347358,4.34184890252541,0.0132545174970025,528.1818181818181,/localhome/local-lintran/MLA2/data/raw/original/images/32286.jpg,,229.1675327932099,50.14382743987324,6.038884838448092,0.0200224350972744,132.488525296987,True,0.25211612654325677,1.0011013505783684,6.201930056399661,1.1411393322931975,1.697035935922682,1.390855594936897,0.006767917600271898,1.5106121442596803,-395.6932928848311,0.2508388602868945
32305,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32305.jpg,,187.7275,81.69375941333178,62.137096763399136,0.2594111567890556,546.1953488372093,/localhome/local-lintran/MLA2/data/raw/original/images/32305.jpg,,188.12724151234568,83.22210323897941,62.960586570131085,0.2588464042107027,44.37750299239353,True,0.39974151234568467,1.002129371095581,1.5283438256476387,1.0187082077826157,0.8234898067319492,1.0132527885856588,-0.0005647525783528673,0.9978229441426372,-501.81784584481574,0.08124840880990368
32308,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32308.jpg,,219.47875,51.20292112536973,19.740124984570567,0.0642778642369726,510.3588794926004,/localhome/local-lintran/MLA2/data/raw/original/images/32308.jpg,,219.6469347993827,54.45935083570702,21.40202081287859,0.0707431266150892,109.84896199338456,True,0.1681847993827148,1.0007662919502809,3.2564297103372937,1.0635985142793702,1.6618958283080225,1.0841887186432206,0.006465262378116607,1.10058303048591,-400.5099174992158,0.21523866127811192
32333,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32333.jpg,,177.06895833333334,90.46840859151662,12.240158213449602,0.0584942363068709,997.778752642706,/localhome/local-lintran/MLA2/data/raw/original/images/32333.jpg,,177.57609953703704,93.7783222363428,15.31411092259415,0.058403680588441,99.32669408085256,True,0.5071412037036964,1.002864088705763,3.3099136448261817,1.0365864028820393,3.0739527091445478,1.25113668104117,-9.055571842990495e-05,0.9984518864738257,-898.4520585618534,0.0995478144005141
32336,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32336.jpg,,226.13604166666667,36.438333080218285,8.876486499386157,0.0139899714349197,409.8928118393235,/localhome/local-lintran/MLA2/data/raw/original/images/32336.jpg,,226.29498585390945,42.08417435673866,11.640162409078286,0.0192660116737395,184.4910408381276,True,0.15894418724278125,1.0007028697684426,5.645841276520372,1.1549423587542043,2.763675909692129,1.3113479539323636,0.005276040238819802,1.377130165230397,-225.4017710011959,0.45009581897827333
32360,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32360.jpg,,223.628125,56.84388563411526,5.904496036320573,0.0236189010446742,496.2379492600423,/localhome/local-lintran/MLA2/data/raw/original/images/32360.jpg,,223.81656121399175,60.74340936286459,6.969707069495639,0.0256417976400219,111.2344852439605,True,0.1884362139917357,1.000842631998957,3.8995237287493296,1.0686005836027683,1.065211033175066,1.1804067657294692,0.0020228965953477014,1.0856473631656898,-385.0034640160818,0.2241555395145134
32367,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32367.jpg,,176.94708333333332,93.42407184353712,45.65265963143452,0.109378724956629,663.843446088795,/localhome/local-lintran/MLA2/data/raw/original/images/32367.jpg,,177.21939043209878,95.08135659368943,46.15215473103845,0.105471053277482,36.38032678224384,True,0.27230709876545234,1.0015389182666123,1.6572847501523142,1.0177393761313238,0.49949509960393357,1.0109412048199706,-0.00390767167914699,0.9642739327899784,-627.4631193065511,0.054802569787482165
32385,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32385.jpg,,189.4164583333333,82.81502040163525,34.08574799088455,0.1801632451331973,915.0015856236788,/localhome/local-lintran/MLA2/data/raw/original/images/32385.jpg,,190.0929766203704,86.44725694792338,35.01742483747307,0.18311207470899,46.61177655804905,True,0.6765182870370836,1.0035715918932797,3.6322365462881265,1.0438596347458777,0.9316768465885232,1.0273333255540609,0.002948829575792705,1.0163675425229635,-868.3898090656297,0.05094174402580709
32401,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32401.jpg,,212.6627083333333,58.56561299942368,30.66609242621116,0.1068389624998063,788.777378435518,/localhome/local-lintran/MLA2/data/raw/original/images/32401.jpg,,213.24728194444444,62.41374461911969,33.64408860580752,0.1065817667996892,35.49741517867482,True,0.584573611111125,1.0027488298991982,3.8481316196960123,1.0657063321395421,2.9779961795963565,1.0971103894883907,-0.0002571957001171049,0.9975926787933983,-753.2799632568432,0.0450030847095049
32458,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32458.jpg,,204.75104166666668,68.6728225822627,48.129975778123736,0.1610679385156072,588.8786469344609,/localhome/local-lintran/MLA2/data/raw/original/images/32458.jpg,,204.95340534979425,70.40054612924958,48.61178148186688,0.1624186034805844,127.52194743683798,True,0.20236368312757236,1.0009883401885546,1.72772354698688,1.0251587670641795,0.4818057037431416,1.010010512075972,0.0013506649649772107,1.0083856848074475,-461.3566994976229,0.21655046943998038
32502,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32502.jpg,,219.49729166666663,62.117620226993004,16.462351591128748,0.0496475516968184,458.8340380549683,/localhome/local-lintran/MLA2/data/raw/original/images/32502.jpg,,219.8479462962963,63.40742123104511,16.989478012279807,0.0467603586874365,10.517742652678386,True,0.3506546296296733,1.0015975351083701,1.2898010040521086,1.0207638508902765,0.5271264211510598,1.0320201168243253,-0.002887193009381901,0.941846215760788,-448.3162954022899,0.022922760258292697
32546,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32546.jpg,,245.3475,35.489623982463755,11.007493564055215,0.0130920106022844,199.030866807611,/localhome/local-lintran/MLA2/data/raw/original/images/32546.jpg,,245.4743949331276,36.17416235529011,11.205016025927668,0.0135184518755565,6.573351609457251,True,0.12689493312760192,1.0005172049159972,0.6845383728263528,1.019288408723761,0.19752246187245248,1.0179443631488878,0.000426441273272099,1.0325726342749593,-192.45751519815374,0.033026794862985966
32558,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32558.jpg,,232.26895833333333,44.117612164322736,26.882228745942463,0.0700201569541287,277.0951374207188,/localhome/local-lintran/MLA2/data/raw/original/images/32558.jpg,,232.36681970164608,45.34509740236469,27.39165129921404,0.0710735669797493,31.82462321582558,True,0.09786136831274916,1.0004213277960816,1.2274852380419574,1.0278230207353471,0.5094225532715768,1.0189501606465003,0.0010534100256205936,1.0150443825241737,-245.27051420489323,0.11485089024678788
32576,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32576.jpg,,209.92208333333332,65.30661155140717,88.76683580581035,0.2448371827622971,461.83763213530654,/localhome/local-lintran/MLA2/data/raw/original/images/32576.jpg,,210.324162808642,66.38970149631484,90.02381168528665,0.2440859018673091,19.66958602005225,True,0.4020794753086818,1.0019153748330052,1.0830899449076696,1.0165846905723335,1.2569758794763004,1.0141604222800744,-0.0007512808949879934,0.9969315081699932,-442.1680461152543,0.04258982952322423
32587,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32587.jpg,,208.09854166666668,78.76146264432411,15.837225871438198,0.0616760259974534,551.2309725158563,/localhome/local-lintran/MLA2/data/raw/original/images/32587.jpg,,208.5294553755144,80.40615052569223,16.39645972623336,0.0622264312501279,68.15172625712704,True,0.43091370884772573,1.0020707195033494,1.6446878813681138,1.0208818859649078,0.5592338547951616,1.035311351832376,0.0005504052526745032,1.008924136141606,-483.0792462587292,0.12363551697045949
32591,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32591.jpg,,218.65854166666668,65.25814340913016,27.356366372347228,0.0941272176669682,394.18498942917546,/localhome/local-lintran/MLA2/data/raw/original/images/32591.jpg,,218.9653838734568,66.7795390717263,28.25062425988745,0.0945866288182149,52.23345753375291,True,0.3068422067901224,1.0014032939415551,1.5213956625961487,1.023313499022764,0.8942578875402205,1.0326892056996344,0.0004594111512467025,1.0048807471699859,-341.95153189542253,0.1325100116303081
32602,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32602.jpg,,215.81375,65.66355770849992,25.569331264378206,0.1043788049963383,216.19915433403804,/localhome/local-lintran/MLA2/data/raw/original/images/32602.jpg,,216.05874356995884,66.4749670024664,25.882755553207613,0.1048938240561126,40.35407351635198,True,0.2449935699588366,1.001135208344968,0.8114092939664772,1.0123570717500348,0.3134242888294061,1.0122578211212763,0.0005150190597743021,1.0049341344710008,-175.84508081768607,0.18665231897254791
32613,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32613.jpg,,227.32729166666667,65.1781258437082,1.7734760195278303,0.0032182863031894,542.5979915433404,/localhome/local-lintran/MLA2/data/raw/original/images/32613.jpg,,227.54329153806583,66.47439312762737,2.163031264999561,0.004569438215446,28.63041687581245,True,0.21599987139916266,1.00095017131386,1.296267283919164,1.019888072373046,0.3895552454717308,1.2196563365855073,0.0013511519122565998,1.4198358334115817,-513.967574667528,0.052765430985797473
32614,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32614.jpg,,227.04604166666667,64.27795569632146,2.896398017485588,0.0103091727125456,527.6686046511628,/localhome/local-lintran/MLA2/data/raw/original/images/32614.jpg,,227.260625,65.55964208873314,3.0596366575100657,0.0118233588088328,28.20691146376308,True,0.21458333333333712,1.0009451093344688,1.281686392411686,1.0199397503938514,0.16323864002447763,1.0563591878736984,0.0015141860962871994,1.146877556377005,-499.4616931873997,0.05345573190281129
32624,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32624.jpg,,194.80416666666667,80.97702081026169,62.191841796262025,0.2437408084799943,487.0420718816068,/localhome/local-lintran/MLA2/data/raw/original/images/32624.jpg,,195.32656134259256,82.08765346530211,62.54544924368558,0.2415415583510341,8.875660158873526,True,0.5223946759258808,1.002681640156187,1.110632655040419,1.0137154052338224,0.3536074474235562,1.00568575294139,-0.0021992501289601896,0.990977095125453,-478.16641172273324,0.01822360052917785
32634,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32634.jpg,,229.05791666666667,47.84565876154689,21.630584667947765,0.0234155803465933,294.1959830866808,/localhome/local-lintran/MLA2/data/raw/original/images/32634.jpg,,229.4384949074074,48.872825138628855,22.36789034308686,0.023306019297663,5.83579517821163,True,0.3805782407407321,1.0016614935046955,1.0271663770819615,1.0214683297015754,0.7373056751390941,1.0340862573276457,-0.00010956104893030186,0.9953210192825205,-288.3601879084692,0.019836420324244174
32648,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32648.jpg,,192.7170833333333,91.47518766397651,4.100650276202179,0.0449904331763566,563.1710359408033,/localhome/local-lintran/MLA2/data/raw/original/images/32648.jpg,,193.13397800925927,92.60314542811206,4.173600126422965,0.044993264693105,13.759477292202227,True,0.41689467592595975,1.002163247122233,1.1279577641355445,1.012330751025939,0.0729498502207857,1.01778982485879,2.8315167484027626e-06,1.0000629359743505,-549.4115586486012,0.024432146566657823
32722,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32722.jpg,,230.068125,61.49377123458149,13.44778225807476,0.0509674711497847,515.3042283298097,/localhome/local-lintran/MLA2/data/raw/original/images/32722.jpg,,230.23510673868316,63.58037399288017,16.176610044900944,0.0622805943621912,101.80879248877048,True,0.16698173868314825,1.0007257925828845,2.0866027582986817,1.0339319367865547,2.7288277868261837,1.2029202833937656,0.011313123212406503,1.221967520796925,-413.49543584103924,0.19757026411126186
32728,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32728.jpg,,233.11625,46.28417460937197,21.529958285011613,0.0478599226255144,343.0168076109937,/localhome/local-lintran/MLA2/data/raw/original/images/32728.jpg,,233.21931327160493,48.39829778610184,22.687687473964637,0.0509182202322528,87.35899584282534,True,0.10306327160492401,1.000442111056629,2.114123176729869,1.0456770201601864,1.1577291889530237,1.0537729415741133,0.003058297606738397,1.063901014438916,-255.65781176816836,0.2546784702803743
32740,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32740.jpg,,213.3525,70.57761916559197,20.350897085144403,0.0462506951256386,895.5525369978858,/localhome/local-lintran/MLA2/data/raw/original/images/32740.jpg,,213.4974492026749,72.75754155631247,21.59640798022397,0.0445850952314978,64.80365972946188,True,0.1449492026748942,1.0006793883487417,2.179922390720506,1.0308868791054837,1.2455108950795655,1.0612017686428552,-0.0016655998941407998,0.9639875705734531,-830.7488772684239,0.07236165054782807
32767,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32767.jpg,,219.81604166666668,58.13636370062714,16.125693540109292,0.064903124899734,325.3209302325581,/localhome/local-lintran/MLA2/data/raw/original/images/32767.jpg,,220.15115578703703,59.51657797632,17.186956987787468,0.0658028497212614,19.6633855577943,True,0.33511412037034916,1.0015245207666805,1.3802142756928575,1.023740980478247,1.0612634476781757,1.0658119568648943,0.0008997248215273923,1.013862580929922,-305.6575446747638,0.06044303864414067
32770,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32770.jpg,,213.77083333333331,62.82374802550562,49.34111756116034,0.1841600537910707,870.1543340380549,/localhome/local-lintran/MLA2/data/raw/original/images/32770.jpg,,214.29725092592597,66.80643892050293,50.9728777271137,0.1795414086572952,40.80556636327845,True,0.5264175925926509,1.0024625323501068,3.9826908949973046,1.0633946719221588,1.6317601659533594,1.033071001359682,-0.004618645133775495,0.9749204833583762,-829.3487676747765,0.046894630948874735
32805,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32805.jpg,,244.35333333333327,26.230988141678708,21.167953629802785,0.0268817735919987,176.29439746300213,/localhome/local-lintran/MLA2/data/raw/original/images/32805.jpg,,244.4587075617284,27.32382998139604,22.827844269623967,0.0277225754395687,14.020724094881398,True,0.1053742283951351,1.0004312371227257,1.0928418397173338,1.0416622444345094,1.6598906398211817,1.078415262469405,0.000840801847569999,1.031277766873993,-162.27367336812074,0.07953017394000762
32830,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32830.jpg,,245.565,27.744240092915383,10.49314154748664,0.0198792349310981,155.23107822410148,/localhome/local-lintran/MLA2/data/raw/original/images/32830.jpg,,245.67213991769543,30.727566719996936,11.955946743833186,0.02129091281471,59.91958698534049,True,0.1071399176954344,1.0004362996261495,2.983326627081553,1.1075295851351632,1.4628051963465456,1.1394058385400245,0.001411677883611899,1.0710126867811969,-95.311491238761,0.38600251747808356
32846,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32846.jpg,,235.16791666666663,52.62963490904837,11.79783503107057,0.0385729416450964,665.9545454545455,/localhome/local-lintran/MLA2/data/raw/original/images/32846.jpg,,235.41615419238684,54.46227571260848,12.396045785664114,0.0404642763132076,58.52450931181384,True,0.24823752572021363,1.0010555756467072,1.8326408035601105,1.0348214614584954,0.5982107545935449,1.0507051296291317,0.0018913346681111998,1.049032679060702,-607.4300361427316,0.08788063646576373
32855,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32855.jpg,,239.8527083333333,41.73378144259472,13.783077088036508,0.0331665137601144,237.03372093023256,/localhome/local-lintran/MLA2/data/raw/original/images/32855.jpg,,239.97242541152264,42.47980877404604,14.149736355594408,0.0335130473832714,16.424567229107947,True,0.11971707818932487,1.0004991274812831,0.746027331451323,1.0178758623269615,0.3666592675578997,1.0266021342851048,0.00034653362315700126,1.0104482981136758,-220.60915370112463,0.06929211238236554
32858,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32858.jpg,,235.35208333333333,51.05766955766511,13.538591670942315,0.0404140995995811,464.5792811839323,/localhome/local-lintran/MLA2/data/raw/original/images/32858.jpg,,235.533102494856,52.28101561298562,14.075954675789824,0.0408851748481634,41.09821550381611,True,0.18101916152266995,1.0007691419551459,1.223346055320512,1.023960084075887,0.5373630048475082,1.0396912040711621,0.000471075248582295,1.0116562104129416,-423.4810656801162,0.08846329823207258
32919,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32919.jpg,,197.74229166666663,69.88752603110419,71.72401351421762,0.2357430236383752,555.3746300211417,/localhome/local-lintran/MLA2/data/raw/original/images/32919.jpg,,198.32818078703704,72.06026614481632,75.408790431129,0.2399182280870435,73.56421095903102,True,0.5858891203704104,1.0029628923354343,2.1727401137121376,1.0310890975414573,3.684776916911389,1.051374382670052,0.004175204448668285,1.0177108292929717,-481.81041906211067,0.13245871702175271
32963,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32963.jpg,,189.353125,79.46125425472704,41.77762907001551,0.183333965068187,866.4631078224102,/localhome/local-lintran/MLA2/data/raw/original/images/32963.jpg,,189.7437795781893,82.01668638729203,43.32381316933013,0.1869860039209467,75.26516306935918,True,0.3906545781892987,1.0020631007710556,2.555432132564988,1.0321594739037607,1.5461840993146225,1.0370098575178444,0.0036520388527596925,1.0199201432827867,-791.1979447530509,0.08686482135230793
32969,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/32969.jpg,,202.05979166666663,67.92548282215786,73.73134047468854,0.2289702250277804,692.873044397463,/localhome/local-lintran/MLA2/data/raw/original/images/32969.jpg,,202.3686702674897,70.11847584639825,75.41315047436811,0.2290658749145823,48.18135449245145,True,0.3088786008230784,1.0015286495065412,2.192993024240394,1.032285276940645,1.6818099996795723,1.022809974548841,9.564988680191289e-05,1.0004177394103986,-644.6916899050116,0.06953850331174447
33016,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/33016.jpg,,202.69833333333327,74.91896342419292,23.23734846672713,0.0789013738241393,526.9613107822411,/localhome/local-lintran/MLA2/data/raw/original/images/33016.jpg,,202.99120277777777,79.11939386211753,27.973368838230723,0.0943356230939399,55.43321267282707,True,0.2928694444445057,1.0014448537372178,4.200430437924609,1.0560663181381953,4.736020371503592,1.203810704921216,0.01543424926980061,1.1956144553858024,-471.52809810941403,0.10519408453447927
33030,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/33030.jpg,,197.16125,75.25364497332227,35.68236525787003,0.1187379040301641,776.5694503171247,/localhome/local-lintran/MLA2/data/raw/original/images/33030.jpg,,197.4389641203704,79.09661670195175,37.88720885589284,0.1248085441059686,94.80551958127792,True,0.27771412037040477,1.0014085633985907,3.842971728629479,1.0510669181538228,2.204843598022805,1.0617908477223637,0.006070640075804504,1.0511263873603691,-681.7639307358468,0.12208247381166301
33031,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/33031.jpg,,199.969375,73.65553342265632,32.02785675204228,0.1256936399727979,1000.4028541226216,/localhome/local-lintran/MLA2/data/raw/original/images/33031.jpg,,200.79772199074077,78.74235979719585,44.74239774035836,0.1144009778168987,81.30020623451215,True,0.828346990740755,1.0041423692539957,5.086826374539527,1.0690623791338238,12.714540988316081,1.396983822138062,-0.011292662155899191,0.9101572509289801,-919.1026478881095,0.0812674673002752
33062,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/33062.jpg,,208.75,64.70190298592462,26.35677833238539,0.0993738368308113,901.4248414376322,/localhome/local-lintran/MLA2/data/raw/original/images/33062.jpg,,209.0446516203704,67.98254113074849,28.474436882156777,0.1054501467540922,51.97269089140554,True,0.29465162037038795,1.0014115047682415,3.280638144823868,1.0507038895832406,2.117658549771388,1.0803458800262153,0.006076309923280898,1.0611459727938863,-849.4521505462266,0.05765615556868524
